1.876	0.733833	1.73419	0
1.88	0.733193	1.7377	0
1.884	0.732554	1.74121	0
1.888	0.731914	1.74472	0
1.892	0.731274	1.74822	0
1.896	0.730634	1.75173	0
1.9	0.729994	1.75524	0
1.904	0.729354	1.75875	0
1.908	0.728714	1.76225	0
1.912	0.728074	1.76576	0
1.916	0.727434	1.76927	0
1.92	0.726793	1.77277	0
1.924	0.726153	1.77628	0
1.928	0.725512	1.77978	0
1.932	0.724872	1.78329	0
1.936	0.724231	1.78679	0
1.94	0.72359	1.79029	0
1.944	0.722949	1.7938	0
1.948	0.722309	1.7973	0
1.952	0.721668	1.8008	0
1.956	0.721027	1.8043	0
1.96	0.720385	1.8078	0
1.964	0.719744	1.81131	0
1.968	0.719103	1.81481	0
1.972	0.718462	1.81831	0
1.976	0.71782	1.82181	0
1.98	0.717179	1.82531	0
1.984	0.716537	1.8288	0
1.988	0.715895	1.8323	0
1.992	0.715254	1.8358	0
1.996	0.714612	1.8393	0
2	0.71397	1.8428	0
2.004	0.713328	1.84629	0
2.008	0.712686	1.84979	0
2.012	0.712044	1.85329	0
2.016	0.711402	1.85678	0
2.02	0.710759	1.86028	0
2.024	0.710117	1.86377	0
2.028	0.709475	1.86727	0
2.032	0.708832	1.87076	0
2.036	0.70819	1.87425	0
2.04	0.707547	1.87775	0
2.044	0.706904	1.88124	0
2.048	0.706262	1.88473	0
2.052	0.705619	1.88823	0
2.056	0.704976	1.89172	0
2.06	0.704333	1.89521	0
2.064	0.70369	1.8987	0
2.068	0.703047	1.90219	0
2.072	0.702404	1.90568	0
2.076	0.70176	1.90917	0
2.08	0.701117	1.91266	0
2.084	0.700474	1.91615	0
2.088	0.69983	1.91964	0
2.092	0.699187	1.92313	0
2.096	0.698543	1.92661	0
2.1	0.6979	1.9301	0
2.104	0.697256	1.93359	0
2.108	0.696612	1.93708	0
2.112	0.695968	1.94056	0
2.116	0.695324	1.94405	0
2.12	0.694681	1.94753	0
2.124	0.694036	1.95102	0
2.128	0.693392	1.9545	0
2.132	0.692748	1.95799	0
2.136	0.692104	1.96147	0
2.14	0.69146	1.96496	0
2.144	0.690815	1.96844	0
2.148	0.690171	1.97192	0
2.152	0.689526	1.97541	0
2.156	0.688882	1.97889	0
2.16	0.688237	1.98237	0
2.164	0.687593	1.98585	0
2.168	0.686948	1.98933	0
2.172	0.686303	1.99281	0
2.176	0.685658	1.9963	0
2.18	0.685013	1.99978	0
2.184	0.684368	2.00326	0
2.188	0.683723	2.00674	0
2.192	0.683078	2.01021	0
2.196	0.682433	2.01369	0
2.2	0.681788	2.01717	0
2.204	0.681143	2.02065	0
2.208	0.680497	2.02413	0
2.212	0.679852	2.0276	0
2.216	0.679206	2.03108	0
2.22	0.678561	2.03456	0
2.224	0.677915	2.03803	0
2.228	0.67727	2.04151	0
2.232	0.676624	2.04499	0
2.236	0.675978	2.04846	0
2.24	0.675332	2.05194	0
2.244	0.674686	2.05541	0
2.248	0.674041	2.05889	0
2.252	0.673395	2.06236	0
2.256	0.672749	2.06583	0
2.26	0.672102	2.06931	0
2.264	0.671456	2.07278	0
2.268	0.67081	2.07625	0
2.272	0.670164	2.07972	0
2.276	0.669517	2.0832	0
2.28	0.668871	2.08667	0
2.284	0.668225	2.09014	0
2.288	0.667578	2.09361	0
2.292	0.666932	2.09708	0
2.296	0.666285	2.10055	0
2.3	0.665638	2.10402	0
2.304	0.664992	2.10749	0
2.308	0.664345	2.11096	0
2.312	0.663698	2.11443	0
2.316	0.663051	2.1179	0
2.32	0.662404	2.12136	0
2.324	0.661757	2.12483	0
2.328	0.66111	2.1283	0
2.332	0.660463	2.13177	0
2.336	0.659816	2.13523	0
2.34	0.659169	2.1387	0
2.344	0.658521	2.14217	0
2.348	0.657874	2.14563	0
2.352	0.657227	2.1491	0
2.356	0.656579	2.15256	0
2.36	0.655932	2.15603	0
2.364	0.655284	2.15949	0
2.368	0.654637	2.16296	0
2.372	0.653989	2.16642	0
2.376	0.653342	2.16988	0
2.38	0.652694	2.17335	0
2.384	0.652046	2.17681	0
2.388	0.651398	2.18027	0
2.392	0.65075	2.18373	0
2.396	0.650102	2.1872	0
2.4	0.649454	2.19066	0
2.404	0.648806	2.19412	0
2.408	0.648158	2.19758	0
2.412	0.64751	2.20104	0
2.416	0.646862	2.2045	0
2.42	0.646214	2.20796	0
2.424	0.645566	2.21142	0
2.428	0.644917	2.21488	0
2.432	0.644269	2.21834	0
2.436	0.64362	2.2218	0
2.44	0.642972	2.22526	0
2.444	0.642324	2.22872	0
2.448	0.641675	2.23217	0
2.452	0.641026	2.23563	0
2.456	0.640378	2.23909	0
2.46	0.639729	2.24255	0
2.464	0.63908	2.246	0
2.468	0.638431	2.24946	0
2.472	0.637783	2.25291	0
2.476	0.637134	2.25637	0
2.48	0.636485	2.25983	0
2.484	0.635836	2.26328	0
2.488	0.635187	2.26674	0
2.492	0.634538	2.27019	0
2.496	0.633889	2.27364	0
2.5	0.633239	2.2771	0
2.504	0.63259	2.28055	0
2.508	0.631941	2.28401	0
2.512	0.631292	2.28746	0
2.516	0.630642	2.29091	0
2.52	0.629993	2.29436	0
2.524	0.629344	2.29782	0
2.528	0.628694	2.30127	0
2.532	0.628045	2.30472	0
2.536	0.627395	2.30817	0
2.54	0.626745	2.31162	0
2.544	0.626096	2.31507	0
2.548	0.625446	2.31852	0
2.552	0.624796	2.32197	0
2.556	0.624147	2.32542	0
2.56	0.623497	2.32887	0
2.564	0.622847	2.33232	0
2.568	0.622197	2.33577	0
2.572	0.621547	2.33922	0
2.576	0.620897	2.34267	0
2.58	0.620247	2.34611	0
2.584	0.619597	2.34956	0
2.588	0.618947	2.35301	0
2.592	0.618297	2.35646	0
2.596	0.617647	2.3599	0
2.6	0.616996	2.36335	0
2.604	0.616346	2.3668	0
2.608	0.615696	2.37024	0
2.612	0.615045	2.37369	0
2.616	0.614395	2.37713	0
2.62	0.613745	2.38058	0
2.624	0.613094	2.38402	0
2.628	0.612444	2.38747	0
2.632	0.611793	2.39091	0
